Customer ID,recency,frequency,monetary,recency_score,monetary_score,frequency_score,RFM_SCORE,segment
17420.0,9,4,485.6,5,2,4,54,champions
17421.0,22,3,1059.41,4,4,4,44,loyal_customers
17422.0,17,5,1615.3900000000003,4,4,4,44,loyal_customers
17423.0,29,1,420.53999999999996,4,2,2,42,potential_loyalists
17426.0,88,7,3040.51,2,5,5,25,cant_loose
17428.0,4,18,14562.910000000002,5,5,5,55,champions
17429.0,32,2,832.54,4,3,3,43,potential_loyalists
17430.0,1,3,469.40999999999997,5,2,4,54,champions
17432.0,21,7,1385.63,4,4,5,45,loyal_customers
17433.0,21,1,266.8,4,2,2,42,potential_loyalists
17435.0,47,1,331.3500000000001,3,2,2,32,about_to_sleep
17436.0,44,3,317.76,3,2,4,34,loyal_customers
17437.0,165,1,373.16999999999996,2,2,2,22,hibernating
17438.0,80,4,1034.32,2,4,4,24,at_Risk
17439.0,291,1,325.74,1,2,2,12,hibernating
17440.0,185,1,137.16,1,1,2,12,hibernating
17441.0,368,1,293.35,1,2,2,12,hibernating
17442.0,17,9,2371.74,4,5,5,45,loyal_customers
17448.0,133,46,14556.97,2,5,5,25,cant_loose
17449.0,23,6,2430.29,4,5,5,45,loyal_customers
17450.0,3,7,52422.3,5,5,5,55,champions
17454.0,98,6,1030.41,2,4,5,25,cant_loose
17456.0,1,2,975.56,5,3,3,53,potential_loyalists
17457.0,15,9,4247.110000000001,5,5,5,55,champions
17458.0,17,1,213.08,4,1,2,42,potential_loyalists
17460.0,8,12,1605.8400000000004,5,4,5,55,champions
17463.0,196,2,661.5000000000001,1,3,3,13,at_Risk
17464.0,158,2,710.98,2,3,3,23,at_Risk
17465.0,61,7,2542.79,3,5,5,35,loyal_customers
17467.0,31,1,102.6,4,1,2,42,potential_loyalists
17468.0,11,1,57.8,5,1,2,52,potential_loyalists
17469.0,36,12,3180.2799999999997,4,5,5,45,loyal_customers
17470.0,3,7,1679.7999999999997,5,4,5,55,champions
17471.0,110,1,321.65000000000003,2,2,2,22,hibernating
17472.0,264,1,224.81,1,1,2,12,hibernating
17473.0,44,2,607.0,3,3,3,33,need_attention
17474.0,235,1,1047.0,1,4,2,12,hibernating
17476.0,31,2,489.85999999999996,4,2,3,43,potential_loyalists
17477.0,248,2,1144.3000000000002,1,4,3,13,at_Risk
17478.0,44,2,1272.8,3,4,3,33,need_attention
17479.0,268,1,389.26,1,2,2,12,hibernating
17480.0,80,1,390.21,2,2,2,22,hibernating
17482.0,123,2,778.19,2,3,3,23,at_Risk
17483.0,50,1,177.69,3,1,2,32,about_to_sleep
17484.0,212,2,209.56999999999996,1,1,3,13,at_Risk
17487.0,364,1,160.55,1,1,2,12,hibernating
17488.0,277,1,336.50000000000006,1,2,2,12,hibernating
17490.0,24,2,658.1800000000001,4,3,3,43,potential_loyalists
17491.0,3,8,2422.2,5,5,5,55,champions
17492.0,114,2,747.85,2,3,3,23,at_Risk
17493.0,21,1,100.91,4,1,2,42,potential_loyalists
17494.0,137,1,54.699999999999996,2,1,2,22,hibernating
17495.0,26,1,309.16,4,2,2,42,potential_loyalists
17496.0,199,3,1141.8400000000001,1,4,4,14,at_Risk
17497.0,26,2,287.25,4,2,3,43,potential_loyalists
17499.0,197,1,718.51,1,3,2,12,hibernating
17504.0,16,9,6568.09,4,5,5,45,loyal_customers
17505.0,186,3,1289.64,1,4,4,14,at_Risk
17508.0,17,7,4191.92,4,5,5,45,loyal_customers
17510.0,56,1,206.08000000000004,3,1,2,32,about_to_sleep
17511.0,3,31,84541.17,5,5,5,55,champions
17512.0,88,8,2542.830000000001,2,5,5,25,cant_loose
17513.0,44,2,645.5999999999999,3,3,3,33,need_attention
17514.0,305,1,334.18000000000006,1,2,2,12,hibernating
17515.0,30,5,978.4399999999999,4,3,4,44,loyal_customers
17516.0,14,1,189.47,5,1,2,52,potential_loyalists
17518.0,61,2,329.42,3,2,3,33,need_attention
17519.0,4,10,3265.4500000000003,5,5,5,55,champions
17521.0,30,2,554.8499999999999,4,3,3,43,potential_loyalists
17524.0,74,2,394.13999999999993,2,2,3,23,at_Risk
17525.0,33,2,739.1999999999999,4,3,3,43,potential_loyalists
17526.0,1,9,2970.1400000000003,5,5,5,55,champions
17529.0,246,2,1240.25,1,4,3,13,at_Risk
17530.0,1,3,756.51,5,3,4,54,champions
17531.0,163,2,970.12,2,3,3,23,at_Risk
17532.0,21,1,65.34,4,1,2,42,potential_loyalists
17533.0,70,1,34.8,3,1,2,32,about_to_sleep
17534.0,87,4,1445.47,2,4,4,24,at_Risk
17536.0,56,2,288.33,3,2,3,33,need_attention
17539.0,253,4,1226.5700000000002,1,4,4,14,at_Risk
17540.0,19,4,1011.6999999999999,4,4,4,44,loyal_customers
17541.0,145,1,124.46000000000001,2,1,2,22,hibernating
17542.0,277,2,170.95,1,1,3,13,at_Risk
17543.0,185,1,120.04999999999998,1,1,2,12,hibernating
17544.0,26,3,960.6899999999999,4,3,4,44,loyal_customers
17545.0,26,3,802.58,4,3,4,44,loyal_customers
17547.0,11,2,727.85,5,3,3,53,potential_loyalists
17548.0,14,3,627.9599999999999,5,3,4,54,champions
17550.0,33,6,2280.48,4,5,5,45,loyal_customers
17552.0,8,10,2154.8800000000006,5,5,5,55,champions
17553.0,108,3,2270.0,2,5,4,24,at_Risk
17555.0,61,3,574.48,3,3,4,34,loyal_customers
17556.0,15,1,142.77,5,1,2,52,potential_loyalists
17557.0,368,1,34.0,1,1,2,12,hibernating
17558.0,29,1,259.17,4,2,2,42,potential_loyalists
17559.0,148,1,167.62,2,1,2,22,hibernating
17560.0,31,4,1040.85,4,4,4,44,loyal_customers
17561.0,26,3,554.72,4,3,4,44,loyal_customers
17563.0,214,2,392.38000000000005,1,2,3,13,at_Risk
17565.0,222,1,131.83,1,1,2,12,hibernating
17567.0,8,2,1024.5500000000002,5,4,3,53,potential_loyalists
17568.0,269,1,382.79,1,2,2,12,hibernating
17570.0,17,1,100.0,4,1,2,42,potential_loyalists
17571.0,178,1,205.23999999999998,1,1,2,12,hibernating
17572.0,9,7,496.26000000000005,5,2,5,55,champions
17575.0,303,1,171.7,1,1,2,12,hibernating
17576.0,1,23,5434.13,5,5,5,55,champions
17577.0,281,2,348.74999999999994,1,2,3,13,at_Risk
17578.0,110,6,903.8700000000001,2,3,5,25,cant_loose
17579.0,214,1,304.38,1,2,2,12,hibernating
17580.0,12,2,329.54999999999995,5,2,3,53,potential_loyalists
17581.0,8,20,7712.71,5,5,5,55,champions
17582.0,82,4,1275.43,2,4,4,24,at_Risk
17583.0,196,1,135.95,1,1,2,12,hibernating
17584.0,103,4,4067.1199999999994,2,5,4,24,at_Risk
17585.0,81,3,960.2300000000002,2,3,4,24,at_Risk
17586.0,255,1,167.39999999999998,1,1,2,12,hibernating
17587.0,264,1,181.66000000000003,1,1,2,12,hibernating
17588.0,32,4,1699.35,4,4,4,44,loyal_customers
17589.0,21,14,11645.7,4,5,5,45,loyal_customers
17591.0,3,2,550.7,5,3,3,53,potential_loyalists
17592.0,374,1,148.3,1,1,2,12,hibernating
17593.0,45,6,4168.460000000001,3,5,5,35,loyal_customers
17594.0,85,2,1504.7,2,4,3,23,at_Risk
17596.0,4,7,2092.7400000000002,5,4,5,55,champions
17597.0,54,4,1439.7200000000003,3,4,4,34,loyal_customers
17598.0,17,1,409.98,4,2,2,42,potential_loyalists
17599.0,113,1,52.05,2,1,2,22,hibernating
17601.0,16,1,305.47,4,2,2,42,potential_loyalists
17602.0,108,8,2348.16,2,5,5,25,cant_loose
17603.0,253,3,1398.7600000000002,1,4,4,14,at_Risk
17604.0,58,4,636.57,3,3,4,34,loyal_customers
17605.0,226,1,160.75,1,1,2,12,hibernating
17606.0,373,1,87.30000000000001,1,1,2,12,hibernating
17607.0,12,1,333.81,5,2,2,52,potential_loyalists
17608.0,85,2,305.10999999999996,2,2,3,23,at_Risk
17609.0,38,6,782.12,3,3,5,35,loyal_customers
17610.0,176,5,1529.4900000000002,2,4,4,24,at_Risk
17611.0,57,13,4387.76,3,5,5,35,loyal_customers
17612.0,15,12,3346.41,5,5,5,55,champions
17615.0,23,3,403.6,4,2,4,44,loyal_customers
17616.0,3,2,489.59999999999997,5,2,3,53,potential_loyalists
17617.0,194,1,395.33,1,2,2,12,hibernating
17618.0,19,8,3101.66,4,5,5,45,loyal_customers
17621.0,40,3,1795.22,3,4,4,34,loyal_customers
17622.0,233,2,1130.2100000000003,1,4,3,13,at_Risk
17623.0,45,6,1856.6199999999997,3,4,5,35,loyal_customers
17624.0,73,2,725.1500000000001,2,3,3,23,at_Risk
17625.0,82,4,4020.8,2,5,4,24,at_Risk
17626.0,238,1,254.0,1,2,2,12,hibernating
17627.0,114,1,296.36000000000007,2,2,2,22,hibernating
17629.0,24,2,641.4000000000001,4,3,3,43,potential_loyalists
17631.0,10,4,470.15999999999997,5,2,4,54,champions
17633.0,15,3,732.5500000000001,5,3,4,54,champions
17635.0,60,3,1265.58,3,4,4,34,loyal_customers
17638.0,283,2,842.4,1,3,3,13,at_Risk
17639.0,23,5,506.67,4,3,4,44,loyal_customers
17640.0,15,5,2547.28,5,5,4,54,champions
17642.0,65,3,1112.2,3,4,4,34,loyal_customers
17643.0,9,2,439.7,5,2,3,53,potential_loyalists
17644.0,30,9,3132.96,4,5,5,45,loyal_customers
17646.0,1,10,3141.4,5,5,5,55,champions
17647.0,305,2,198.59999999999997,1,1,3,13,at_Risk
17648.0,21,1,418.87,4,2,2,42,potential_loyalists
17649.0,105,2,710.4,2,3,3,23,at_Risk
17651.0,134,6,1758.52,2,4,5,25,cant_loose
17655.0,2,3,1013.5400000000002,5,4,4,54,champions
17657.0,66,1,126.0,3,1,2,32,about_to_sleep
17659.0,8,3,835.33,5,3,4,54,champions
17660.0,373,1,163.46999999999997,1,1,2,12,hibernating
17662.0,297,2,412.9200000000001,1,2,3,13,at_Risk
17663.0,53,10,3372.92,3,5,5,35,loyal_customers
17664.0,110,2,561.59,2,3,3,23,at_Risk
17665.0,129,1,563.1,2,3,2,22,hibernating
17666.0,113,3,1319.6399999999999,2,4,4,24,at_Risk
17667.0,71,4,1895.19,3,4,4,34,loyal_customers
17669.0,98,3,2735.63,2,5,4,24,at_Risk
17671.0,1,2,830.6299999999999,5,3,3,53,potential_loyalists
17672.0,53,5,2600.46,3,5,4,34,loyal_customers
17673.0,11,7,2604.46,5,5,5,55,champions
17674.0,4,1,300.66,5,2,2,52,potential_loyalists
17675.0,3,40,17885.32,5,5,5,55,champions
17676.0,2,5,1378.16,5,4,4,54,champions
17677.0,2,28,20329.680000000004,5,5,5,55,champions
17678.0,239,1,301.65000000000003,1,2,2,12,hibernating
17679.0,157,5,1585.5,2,4,4,24,at_Risk
17680.0,19,2,313.05,4,2,3,43,potential_loyalists
17681.0,233,5,731.2,1,3,4,14,at_Risk
17682.0,4,6,1982.4499999999998,5,4,5,55,champions
17683.0,21,3,819.01,4,3,4,44,loyal_customers
17685.0,8,6,2751.64,5,5,5,55,champions
17686.0,59,2,2557.35,3,5,3,33,need_attention
17687.0,56,1,432.67999999999995,3,2,2,32,about_to_sleep
17688.0,29,1,304.20000000000005,4,2,2,42,potential_loyalists
17689.0,24,2,317.08000000000004,4,2,3,43,potential_loyalists
17690.0,2,8,2690.1499999999996,5,5,5,55,champions
17691.0,4,3,489.65,5,2,4,54,champions
17692.0,32,8,2234.8599999999997,4,5,5,45,loyal_customers
17694.0,147,2,1412.8500000000001,2,4,3,23,at_Risk
17695.0,30,3,980.7000000000002,4,3,4,44,loyal_customers
17696.0,18,19,5393.880000000001,4,5,5,45,loyal_customers
17699.0,112,2,442.0,2,2,3,23,at_Risk
17700.0,17,10,4145.33,4,5,5,45,loyal_customers
17702.0,19,2,1319.67,4,4,3,43,potential_loyalists
17703.0,54,1,296.09999999999997,3,2,2,32,about_to_sleep
17705.0,91,2,260.38,2,2,3,23,at_Risk
17706.0,2,17,10245.490000000002,5,5,5,55,champions
17707.0,12,6,456.90000000000003,5,2,5,55,champions
17708.0,38,2,620.8500000000001,3,3,3,33,need_attention
17709.0,106,4,533.56,2,3,4,24,at_Risk
17710.0,59,1,293.49999999999994,3,2,2,32,about_to_sleep
17713.0,18,4,1198.09,4,4,4,44,loyal_customers
17714.0,60,4,1257.1799999999998,3,4,4,34,loyal_customers
17715.0,228,1,163.2,1,1,2,12,hibernating
17716.0,32,13,10300.980000000001,4,5,5,45,loyal_customers
17717.0,57,1,376.91999999999996,3,2,2,32,about_to_sleep
17718.0,280,1,299.83,1,2,2,12,hibernating
17720.0,3,7,1572.9700000000003,5,4,5,55,champions
17721.0,295,1,307.21,1,2,2,12,hibernating
17722.0,2,2,2006.3200000000002,5,4,3,53,potential_loyalists
17723.0,11,1,102.0,5,1,2,52,potential_loyalists
17726.0,31,7,1092.06,4,4,5,45,loyal_customers
17728.0,40,2,1362.75,3,4,3,33,need_attention
17729.0,232,1,438.6500000000001,1,2,2,12,hibernating
17730.0,18,7,2475.3199999999997,4,5,5,45,loyal_customers
17731.0,257,2,468.88,1,2,3,13,at_Risk
17732.0,8,8,2166.4199999999996,5,5,5,55,champions
17734.0,161,3,741.69,2,3,4,24,at_Risk
17735.0,3,8,4134.91,5,5,5,55,champions
17738.0,31,9,2304.5099999999998,4,5,5,45,loyal_customers
17739.0,10,11,4939.24,5,5,5,55,champions
17740.0,25,6,426.90000000000003,4,2,5,45,loyal_customers
17741.0,42,2,101.1,3,1,3,33,need_attention
17742.0,64,9,1743.3700000000001,3,4,5,35,loyal_customers
17743.0,84,1,229.2,2,1,2,22,hibernating
17744.0,16,1,326.74,4,2,2,42,potential_loyalists
17745.0,113,2,600.34,2,3,3,23,at_Risk
17746.0,107,3,793.9300000000001,2,3,4,24,at_Risk
17748.0,163,1,358.15,2,2,2,22,hibernating
17749.0,182,1,351.66,1,2,2,12,hibernating
17751.0,57,1,157.86,3,1,2,32,about_to_sleep
17753.0,100,4,390.56,2,2,4,24,at_Risk
17754.0,10,8,2805.2700000000004,5,5,5,55,champions
17756.0,11,3,733.7,5,3,4,54,champions
17757.0,4,28,3817.16,5,5,5,55,champions
17758.0,63,4,1555.8299999999997,3,4,4,34,loyal_customers
17759.0,29,2,441.92,4,2,3,43,potential_loyalists
17760.0,9,5,631.3399999999999,5,3,4,54,champions
17762.0,92,1,129.75,2,1,2,22,hibernating
17763.0,289,3,71.14999999999999,1,1,4,14,at_Risk
17764.0,38,3,804.8199999999998,3,3,4,34,loyal_customers
17765.0,84,1,158.92000000000002,2,1,2,22,hibernating
17766.0,17,2,299.61,4,2,3,43,potential_loyalists
17767.0,46,1,141.85000000000002,3,1,2,32,about_to_sleep
17768.0,23,4,1236.33,4,4,4,44,loyal_customers
17769.0,19,7,3105.1,4,5,5,45,loyal_customers
17771.0,72,2,141.6,2,1,3,23,at_Risk
17772.0,28,1,201.99999999999994,4,1,2,42,potential_loyalists
17773.0,150,2,585.27,2,3,3,23,at_Risk
17774.0,33,5,2102.64,4,4,4,44,loyal_customers
17776.0,22,2,338.55999999999995,4,2,3,43,potential_loyalists
17778.0,297,1,197.70000000000002,1,1,2,12,hibernating
17780.0,303,3,352.91,1,2,4,14,at_Risk
17782.0,18,2,679.02,4,3,3,43,potential_loyalists
17783.0,148,1,96.44000000000001,2,1,2,22,hibernating
17784.0,186,1,112.85999999999999,1,1,2,12,hibernating
17785.0,81,2,271.44000000000005,2,2,3,23,at_Risk
17787.0,7,1,736.28,5,3,2,52,potential_loyalists
17789.0,297,1,171.24999999999997,1,1,2,12,hibernating
17790.0,14,6,818.0600000000001,5,3,5,55,champions
17792.0,103,2,370.05,2,2,3,23,at_Risk
17794.0,322,2,147.3,1,1,3,13,at_Risk
17796.0,5,4,664.0899999999999,5,3,4,54,champions
17797.0,31,5,1205.44,4,4,4,44,loyal_customers
17798.0,217,1,183.08999999999997,1,1,2,12,hibernating
17799.0,25,10,3285.96,4,5,5,45,loyal_customers
17801.0,87,3,798.33,2,3,4,24,at_Risk
17802.0,8,8,3768.08,5,5,5,55,champions
17803.0,28,1,184.65999999999997,4,1,2,42,potential_loyalists
17804.0,12,3,385.22999999999996,5,2,4,54,champions
17805.0,246,1,414.72,1,2,2,12,hibernating
17807.0,31,3,437.86999999999995,4,2,4,44,loyal_customers
17808.0,184,4,262.64,1,2,4,14,at_Risk
17809.0,7,11,5925.4800000000005,5,5,5,55,champions
17810.0,304,2,374.80999999999995,1,2,3,13,at_Risk
17811.0,10,8,1772.0700000000002,5,4,5,55,champions
17812.0,4,4,433.72999999999996,5,2,4,54,champions
17814.0,11,2,1617.32,5,4,3,53,potential_loyalists
17815.0,29,1,591.96,4,3,2,42,potential_loyalists
17816.0,1,3,75.76,5,1,4,54,champions
17817.0,14,3,420.17,5,2,4,54,champions
17818.0,373,1,130.18,1,1,2,12,hibernating
17819.0,7,6,2907.6499999999996,5,5,5,55,champions
17820.0,10,1,183.55999999999997,5,1,2,52,potential_loyalists
17821.0,42,1,334.62,3,2,2,32,about_to_sleep
17822.0,56,5,2188.5,3,5,4,34,loyal_customers
17823.0,57,2,494.25,3,2,3,33,need_attention
17825.0,234,4,731.96,1,3,4,14,at_Risk
17826.0,10,1,134.59,5,1,2,52,potential_loyalists
17827.0,257,1,392.5900000000001,1,2,2,12,hibernating
17829.0,45,4,3867.500000000001,3,5,4,34,loyal_customers
17833.0,359,1,342.36,1,2,2,12,hibernating
17834.0,50,2,730.47,3,3,3,33,need_attention
17838.0,1,10,3943.6,5,5,5,55,champions
17840.0,79,1,185.72,2,1,2,22,hibernating
17841.0,1,91,29892.5,5,5,5,55,champions
17842.0,238,1,430.69000000000005,1,2,2,12,hibernating
17843.0,47,1,120.75,3,1,2,32,about_to_sleep
17845.0,191,4,598.19,1,3,4,14,at_Risk
17847.0,151,2,129.69,2,1,3,23,at_Risk
17848.0,53,21,2749.6999999999994,3,5,5,35,loyal_customers
17849.0,116,4,457.96000000000004,2,2,4,24,at_Risk
17850.0,8,155,51208.87000000001,5,5,5,55,champions
17851.0,58,6,1563.3400000000001,3,4,5,35,loyal_customers
17852.0,24,3,548.8700000000001,4,3,4,44,loyal_customers
17853.0,43,3,1608.19,3,4,4,34,loyal_customers
17854.0,98,4,760.19,2,3,4,24,at_Risk
17855.0,8,1,208.97,5,1,2,52,potential_loyalists
17857.0,1,2,1803.2,5,4,3,53,potential_loyalists
17858.0,5,19,7641.99,5,5,5,55,champions
17860.0,4,4,762.74,5,3,4,54,champions
17861.0,21,10,3026.89,4,5,5,45,loyal_customers
17862.0,21,3,948.19,4,3,4,44,loyal_customers
17863.0,5,7,2585.2,5,5,5,55,champions
17864.0,21,2,326.82000000000005,4,2,3,43,potential_loyalists
17865.0,11,26,15848.07,5,5,5,55,champions
17866.0,120,2,805.3000000000001,2,3,3,23,at_Risk
17867.0,46,9,424.18,3,2,5,35,loyal_customers
17868.0,22,1,234.65,4,1,2,42,potential_loyalists
17869.0,4,3,607.9800000000001,5,3,4,54,champions
17870.0,2,2,1213.7999999999997,5,4,3,53,potential_loyalists
17871.0,33,4,963.0899999999999,4,3,4,44,loyal_customers
17872.0,17,1,235.87,4,1,2,42,potential_loyalists
17873.0,9,14,4656.719999999999,5,5,5,55,champions
17875.0,324,1,167.1,1,1,2,12,hibernating
17876.0,35,3,3424.02,4,5,4,44,loyal_customers
17878.0,31,2,1032.88,4,4,3,43,potential_loyalists
17880.0,275,2,366.0,1,2,3,13,at_Risk
17882.0,15,2,313.46000000000004,5,2,3,53,potential_loyalists
17883.0,175,3,324.08,2,2,4,24,at_Risk
17884.0,4,18,2355.4400000000005,5,5,5,55,champions
17886.0,73,3,708.7700000000001,2,3,4,24,at_Risk
17888.0,10,17,1094.3899999999999,5,4,5,55,champions
17889.0,10,5,571.0000000000001,5,3,4,54,champions
17894.0,2,11,1333.5700000000002,5,4,5,55,champions
17897.0,3,8,2018.4,5,4,5,55,champions
17898.0,88,2,147.12,2,1,3,23,at_Risk
17901.0,157,2,149.7,2,1,3,23,at_Risk
17902.0,182,1,216.39999999999998,1,1,2,12,hibernating
17903.0,30,1,381.09,4,2,2,42,potential_loyalists
17905.0,9,10,1583.28,5,4,5,55,champions
17907.0,276,1,291.76,1,2,2,12,hibernating
17908.0,9,5,1168.2600000000002,5,4,4,54,champions
17909.0,373,1,132.54999999999998,1,1,2,12,hibernating
17910.0,362,1,261.70000000000005,1,2,2,12,hibernating
17912.0,11,1,64.49,5,1,2,52,potential_loyalists
17913.0,36,12,3068.04,4,5,5,45,loyal_customers
17915.0,187,1,242.13,1,1,2,12,hibernating
17916.0,264,2,43.870000000000005,1,1,3,13,at_Risk
17918.0,136,3,396.39,2,2,4,24,at_Risk
17919.0,74,1,536.28,2,3,2,22,hibernating
17920.0,4,39,20312.36,5,5,5,55,champions
17921.0,15,6,1596.9800000000002,5,4,5,55,champions
17922.0,179,1,170.39999999999998,1,1,2,12,hibernating
17923.0,163,2,289.5,2,2,3,23,at_Risk
17924.0,9,2,574.2,5,3,3,53,potential_loyalists
17925.0,8,1,244.08,5,1,2,52,potential_loyalists
17926.0,80,3,638.2,2,3,4,24,at_Risk
17927.0,357,1,294.0,1,2,2,12,hibernating
17928.0,207,1,128.7,1,1,2,12,hibernating
17929.0,23,8,2239.1,4,5,5,45,loyal_customers
17930.0,29,8,2534.74,4,5,5,45,loyal_customers
17931.0,33,12,3028.9300000000003,4,5,5,45,loyal_customers
17933.0,268,1,114.69,1,1,2,12,hibernating
17934.0,42,1,344.90000000000003,3,2,2,32,about_to_sleep
17935.0,36,5,540.3499999999999,4,3,4,44,loyal_customers
17938.0,56,1,144.29,3,1,2,32,about_to_sleep
17940.0,81,6,26286.75,2,5,5,25,cant_loose
17941.0,226,3,1128.72,1,4,4,14,at_Risk
17944.0,59,1,75.41,3,1,2,32,about_to_sleep
17945.0,332,3,360.34999999999997,1,2,4,14,at_Risk
17949.0,7,74,60117.59999999999,5,5,5,55,champions
17950.0,1,6,950.6100000000001,5,3,5,55,champions
17951.0,9,2,627.5400000000001,5,3,3,53,potential_loyalists
17952.0,14,4,819.61,5,3,4,54,champions
17953.0,176,1,160.82000000000002,2,1,2,22,hibernating
17954.0,3,9,1633.33,5,4,5,55,champions
17955.0,291,2,392.6,1,2,3,13,at_Risk
17958.0,364,1,465.42,1,2,2,12,hibernating
17959.0,228,1,140.75,1,1,2,12,hibernating
17960.0,158,2,61.3,2,1,3,23,at_Risk
17961.0,8,62,1699.1,5,4,5,55,champions
17962.0,185,3,584.59,1,3,4,14,at_Risk
17963.0,107,4,651.51,2,3,4,24,at_Risk
17964.0,8,1,261.76,5,2,2,52,potential_loyalists
17965.0,1,17,4618.41,5,5,5,55,champions
17966.0,227,5,875.9900000000001,1,3,4,14,at_Risk
17967.0,7,2,234.22,5,1,3,53,potential_loyalists
17968.0,9,4,610.6899999999999,5,3,4,54,champions
17969.0,138,18,2141.74,2,4,5,25,cant_loose
17971.0,184,1,161.94000000000003,1,1,2,12,hibernating
17974.0,17,3,1117.27,4,4,4,44,loyal_customers
17975.0,2,12,2540.02,5,5,5,55,champions
17976.0,8,1,353.19000000000005,5,2,2,52,potential_loyalists
17977.0,36,1,1277.49,4,4,2,42,potential_loyalists
17978.0,1,4,1160.84,5,4,4,54,champions
17980.0,29,1,221.97,4,1,2,42,potential_loyalists
17981.0,46,1,239.12,3,1,2,32,about_to_sleep
17982.0,316,1,138.18,1,1,2,12,hibernating
17983.0,31,1,171.70999999999998,4,1,2,42,potential_loyalists
17984.0,28,4,1038.59,4,4,4,44,loyal_customers
17987.0,12,4,805.0699999999999,5,3,4,54,champions
17988.0,123,7,288.42,2,2,5,25,cant_loose
17989.0,15,1,228.83,5,1,2,52,potential_loyalists
17990.0,16,3,896.7699999999999,4,3,4,44,loyal_customers
17991.0,227,1,227.2,1,1,2,12,hibernating
17992.0,25,1,254.13,4,2,2,42,potential_loyalists
17993.0,253,1,235.19000000000005,1,1,2,12,hibernating
17994.0,24,7,1634.83,4,4,5,45,loyal_customers
17995.0,18,2,419.38,4,2,3,43,potential_loyalists
17996.0,15,3,482.33,5,2,4,54,champions
17998.0,16,3,639.24,4,3,4,44,loyal_customers
17999.0,2,2,348.84000000000003,5,2,3,53,potential_loyalists
18000.0,200,1,124.25,1,1,2,12,hibernating
18001.0,85,4,536.6099999999999,2,3,4,24,at_Risk
18002.0,11,4,249.92,5,1,4,54,champions
18003.0,12,1,358.60999999999996,5,2,2,52,potential_loyalists
18006.0,17,3,553.18,4,3,4,44,loyal_customers
18007.0,28,1,220.32,4,1,2,42,potential_loyalists
18008.0,51,14,17670.94,3,5,5,35,loyal_customers
18009.0,178,7,1898.4900000000002,1,4,5,15,cant_loose
18011.0,9,2,424.24,5,2,3,53,potential_loyalists
18012.0,359,1,115.3,1,1,2,12,hibernating
18016.0,46,2,476.90000000000003,3,2,3,33,need_attention
18017.0,67,1,165.0,3,1,2,32,about_to_sleep
18018.0,35,2,175.85000000000002,4,1,3,43,potential_loyalists
18020.0,179,1,190.48000000000002,1,1,2,12,hibernating
18021.0,145,2,227.06,2,1,3,23,at_Risk
18022.0,21,4,983.6800000000001,4,3,4,44,loyal_customers
18025.0,15,6,1177.7199999999998,5,4,5,55,champions
18026.0,136,2,2074.0699999999997,2,4,3,23,at_Risk
18028.0,219,1,192.05,1,1,2,12,hibernating
18029.0,278,1,433.77,1,2,2,12,hibernating
18031.0,14,1,462.09999999999997,5,2,2,52,potential_loyalists
18034.0,11,1,370.82,5,2,2,52,potential_loyalists
18035.0,21,2,546.3399999999999,4,3,3,43,potential_loyalists
18036.0,21,8,1158.0200000000002,4,4,5,45,loyal_customers
18037.0,57,9,97.4,3,1,5,35,loyal_customers
18038.0,192,1,149.41,1,1,2,12,hibernating
18039.0,10,4,579.1700000000001,5,3,4,54,champions
18041.0,1,20,4568.99,5,5,5,55,champions
18042.0,177,1,116.10000000000001,1,1,2,12,hibernating
18043.0,2,1,316.46,5,2,2,52,potential_loyalists
18044.0,23,8,1417.01,4,4,5,45,loyal_customers
18046.0,285,1,189.63,1,1,2,12,hibernating
18047.0,17,2,342.69,4,2,3,43,potential_loyalists
18048.0,129,1,229.44,2,1,2,22,hibernating
18049.0,73,2,556.5200000000001,2,3,3,23,at_Risk
18050.0,29,1,337.65999999999997,4,2,2,42,potential_loyalists
18051.0,270,7,2282.2799999999997,1,5,5,15,cant_loose
18052.0,200,1,10877.18,1,5,2,12,hibernating
18053.0,161,2,271.05,2,2,3,23,at_Risk
18054.0,28,1,176.5,4,1,2,42,potential_loyalists
18055.0,3,6,4411.38,5,5,5,55,champions
18056.0,254,1,190.95,1,1,2,12,hibernating
18057.0,29,3,1203.56,4,4,4,44,loyal_customers
18058.0,177,2,603.9000000000001,1,3,3,13,at_Risk
18060.0,44,2,1185.46,3,4,3,33,need_attention
18061.0,2,19,4369.56,5,5,5,55,champions
18062.0,22,3,912.15,4,3,4,44,loyal_customers
18063.0,26,2,186.60000000000002,4,1,3,43,potential_loyalists
18064.0,82,9,3681.0299999999997,2,5,5,25,cant_loose
